LevelNo,JpTitle,EnTitle,TitlePictPath
39,ファイアクッパJr.クラウンの 夜間飛行,Fly-By-Night Clown Car,39.png
40,かいくぐれ！ 輪になるテレサ,Boo-ring Course,40.png
41,地下に住む巨大生物,The Underground Menace,41.png
42,守って！ スネークブロック,"Save Me, Snake Block!",42.png
43,ランタンと共に,With a Lantern,43.png
44,みんなでボヨヨン 雲の中,Bouncing through the Clouds,44.png
45,にげ切れ！ せりあがる溶岩,Lava Rising,45.png
46,テッペキ＆カンペキ城,Impassable Castle,46.png
47,海でもえる バブルトレイン,Lava Bubble Limbo,47.png
48,溶岩にひそむカロンをたおせ！,Dry Bones Lava Lurker,48.png
49,かけあがれ！ てんめつブロック,Blinking Block Blitz,49.png
50,くさったキノコ 大量発生！,Rotten Produce,50.png
51,クッパクラウンでコイン集め,Koopa Clown Car Coin Collecting,51.png
52,進め！ くらやみのリフト,The Darkness Lifts,52.png
53,カベキックでやりすごせ！,Get Over It!,53.png
54,あぶない太陽,"Angry, Angry Sun",54.png
55,ゴーゴー！ ノコノコカー,"Koopa Troopa Car, Go!",55.png
56,守って！ メット・ザ・ライド,BUZZY: The Movie: The Book: The Ride,56.png
57,深海の100枚コイン,100 Coins under the Sea,57.png
58,いそいでのぼれ！ たつまきどうくつ,Climbing Twister Cave,58.png
59,チョーゼツ砲台 乗り放題,The World's Greatest Cannon Ride,59.png
60,ふわふわジャンプで雲の上,Above the Clouds,60.png
61,地の底を目指して,Dirty Donuts,61.png
62,キケン！天然！フグマンネン,Threat Level: Porcupuffer,62.png
63,うって切りかえ ON/OFFスイッチ,ON/OFF Switcheroo!,63.png
64,こうそくスネークブロックでどこまでも,Fast Snake Block Frontier,64.png
65,ドンドン進め！あかPOWブロック,Red POW Block on the Move,65.png
66,パタメットを 乗りついで,Para-Beetle Transfer,66.png
67,ブンブンの 夜な夜なパーティー,Boom Boom Rager,67.png
68,追って追われて マグナムキラー,Banzai Bill Chase Scene,68.png
69,カベキックマスターへの道,The Road to Wall Jump Mastery,69.png
70,ツララの雨を かけぬけて,Freezing Rain,70.png
71,ON/OFFスイッチでノコノコ運び,ON/OFF Koopa Troopas,71.png
72,くつと雲の王国,Shoes in the Clouds,72.png
73,ふりそそぐバブルのお城,Lava Bubble Castle,73.png
74,ゲッソー花火10連発,Blooper Barrage,74.png
75,いいジュゲム わるいジュゲム,"Good Lakitu, Bad Lakitu",75.png
76,打ち上げボムへいでコイン集め,"Launching Bob-ombs, Collecting Co-coins",76.png
77,運命は石材と共に,Stone of Destiny,77.png
78,ひえひえ！ ツラランド,Icicle Playground,78.png
79,ピョンチュウマンション,Skipsqueak Towers,79.png
80,切りかえて ON/OFFスイッチのレール,ON/OFF Rail Switch,80.png
81,飛ばないで 空の旅,Sail the Skies...Without Jumping,81.png
82,つる からまりし お城にて,Vines in the Castle,82.png
83,あかヨッシー ほのおのハイウェイ,Red Yoshi's Highway of Flames,83.png
84,きせきを起こせ！ カロンこうら,Secret of the Dry Bones Shell,84.png
85,ジャンプはダメよ！ の大雪原,No-Jump Snowfield!,85.png
86,冬と春を行ったり来たり,Winter and Spring and Winter Again,86.png
87,ドンとゆけ！ ドンケツ城,Bing Bang Boom in Bully Castle!,87.png
88,氷山のチョロプーファミリー,Monty Mole Iceberg Getaway,88.png
89,びっくり！ からくり城,"Just a Normal, Everyday Castle",89.png
90,無敵で走れ！ 風の大地,Invincible Windsprinter,90.png
Green,ジュゲムの雲で 気分はヘヴン,Head in the Clouds,Green.png
Blue,まいごのキオピオをさがして,Little Toad Lost,Blue.png
Red,重たい石材 よっこらしょ,Heavy Stone Heave-Ho,Red.png
Rescue,キノピオとランデブー,Toad Rescue,Rescue.png
Eclipse,キノピオ全員、連れもどせ,Operation: Toadal Eclipse,Eclipse.png
Meowser,決戦！ ネコクッパ,Meoswer Showdown!,Meowser.png
Dog1,つるつるにげ切れ ブランコクレーン,Swinging Claw Escape,Dog1.png
Dog2,こうらでにげて！ せまる毒ぬま,Swamp Escape by Shell!,Dog2.png
Dog3,ワンワンこわい,Chain Chomp Chiller,Dog3.png
Eraser1,ふりかかるバブルを けちらせ！,Molten Rain,Eraser1.png
Eraser2,トゲゾーバスターズ,Spiny Busters,Eraser2.png
Eraser3,たおせ！ プンプン1体,Target: A Single Pom Pom,Eraser3.png
Part1,ビックリブロックがつくる道,House of ! Blocks,Part1.png
Part2,お先 真っ暗！ くらやみの地下道,"Darkness Ahead, Darkness Below",Part2.png
Part3,ドッスンタワーの先に,High atop Thowmp Tower,Part3.png
Frog1,生けるめいきゅう プクプクメイズ,Cheep Cheep Maze,Frog1.png
Frog2,息つぎ きんし！,Hold Your Breath,Frog2.png
Frog3,てんやわんやの海の中,Sea of Sorrow,Frog3.png
Purple1,POWブロックで目を覚ませ！,POW Block Wake-Up Call,Purple1.png
Purple2,ふんでたおして のびのびパックン,Piranha Creeper Squash,Purple2.png
Purple3,かぶれトゲゾー こわせブロック,Spiny Shell Smashers,Purple3.png
Yellow1,地下の岩場で 石材さがし,Buried Stones,Yellow1.png
Yellow2,ネコマリオの石材運び,Cat-Scratch Stone,Yellow2.png
Yellow3,川底の石材運び,Stone from the River,Yellow3.png
Yamamura1,地に足をつけない飛行船,Airship Flight,Yamamura1.png
Yamamura2,無人飛行船でコイン集め,Coin Collecting on an Unmanned Airship,Yamamura2.png
Yamamura3,ヤセタクテ 夏,Summer Shootout,Yamamura3.png
Peach1,レッツゴー！ ビルダーマリオ,"Let's Go, Builder Mario!",Peach1.png
Peach2,新人キノピオ 大行進,March of the Rookie Toads,Peach2.png
Peach3,スーパーマリオブラザーズ W1-1？,Super Mario Bros. W1-1?,Peach3.png
